timecode,seconds,lat,lat_dir,lon,lon_dir,sensor
260408_214027_000,78027.000,4159.9712,N,8739.4209,W,98
260408_214027_100,78027.102,4159.9712,N,8739.4209,W,98
260408_214027_200,78027.203,4159.9712,N,8739.4209,W,98
260408_214027_300,78027.297,4159.9712,N,8739.4209,W,97
260408_214027_400,78027.398,4159.9712,N,8739.4209,W,97
260408_214027_500,78027.500,4159.9712,N,8739.4209,W,97
260408_214027_600,78027.602,4159.9712,N,8739.4209,W,97
260408_214027_700,78027.703,4159.9712,N,8739.4209,W,97
260408_214027_800,78027.797,4159.9712,N,8739.4209,W,97
260408_214027_900,78027.898,4159.9712,N,8739.4209,W,97
260408_214028_000,78028.000,4159.9712,N,8739.4209,W,97
260408_214028_000,78028.000,4159.9707,N,8739.4209,W,96
260408_214028_100,78028.102,4159.9707,N,8739.4209,W,97
260408_214028_200,78028.203,4159.9707,N,8739.4209,W,97
260408_214028_300,78028.297,4159.9707,N,8739.4209,W,97
260408_214028_400,78028.398,4159.9707,N,8739.4209,W,96
260408_214028_500,78028.500,4159.9707,N,8739.4209,W,96
260408_214028_600,78028.602,4159.9707,N,8739.4209,W,97
260408_214028_700,78028.703,4159.9707,N,8739.4209,W,96
260408_214028_800,78028.797,4159.9707,N,8739.4209,W,96
260408_214028_900,78028.898,4159.9707,N,8739.4209,W,96
260408_214029_000,78029.000,4159.9707,N,8739.4209,W,96
260408_214029_100,78029.102,4159.9707,N,8739.4209,W,96
260408_214029_200,78029.203,4159.9707,N,8739.4209,W,96
260408_214029_300,78029.297,4159.9707,N,8739.4209,W,96
260408_214029_400,78029.398,4159.9707,N,8739.4209,W,96
260408_214029_500,78029.500,4159.9707,N,8739.4209,W,95
260408_214029_600,78029.602,4159.9707,N,8739.4209,W,95
260408_214029_700,78029.703,4159.9707,N,8739.4209,W,95
260408_214029_800,78029.797,4159.9707,N,8739.4209,W,96
260408_214030_000,78030.000,4159.9702,N,8739.4209,W,95
260408_214030_100,78030.102,4159.9702,N,8739.4209,W,95
260408_214030_200,78030.203,4159.9702,N,8739.4209,W,95
260408_214030_300,78030.297,4159.9702,N,8739.4209,W,95
260408_214030_400,78030.398,4159.9702,N,8739.4209,W,95
260408_214030_500,78030.500,4159.9702,N,8739.4209,W,95
260408_214030_600,78030.602,4159.9702,N,8739.4209,W,95
